Specification,NetworkFile,Epsilon,Delta,TimeTaken,Counterexample,FairRegion,FairRegionPercent,DebugCurRegion,JSMADimension,DeepimportanceDimension
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,72.90213465690613,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]]]",0.16666666666666666,"[[0, 1], [0.5, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, -1], [0, 1], [0, 1]]",,10
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,73.0500066280365,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]]]",0.16666666666666666,"[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, -1], [0, 1], [0, 1]]",,10
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,73.19775366783142,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]]]",0.16666666666666666,"[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]]",,10
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,73.36024785041809,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]]]",0.16666666666666666,"[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]]",,10
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,75.60718774795532,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]]]",0.23333333333333334,"[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]",,10
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,75.79469990730286,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]]]",0.23333333333333334,"[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [-1, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]",,10
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,76.47642087936401,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]]]",0.23333333333333334,"[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]",,10
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,77.93263268470764,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]]]",0.23333333333333334,"[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [-1, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]",,10
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,78.60924673080444,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]]]",0.23333333333333334,"[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, 1], [0, 0.5], [0, 1], [0, 1, 2], [0, 1], [0, 1]]",,10
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,80.01072359085083,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]]]",0.23333333333333334,"[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, 1], [0.5, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]",,10
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,81.3855836391449,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]]]",0.23333333333333334,"[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, -1, -1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]",,10
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,82.81758856773376,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]]]",0.23333333333333334,"[[0, 1], [0, 1], [0, 0.5], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]",,10
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,84.08904576301575,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]]]",0.23333333333333334,"[[0, 1], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]",,2
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,84.11357617378235,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]]",0.32222222222222224,"[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]",,2
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,85.60176205635071,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]]",0.32222222222222224,"[[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [0, 1, -1], [0, 1], [0, 1], [0, 1], [0, 0.5], [0, -1], [0, 1, 2], [0, 1], [0, 1]]",,2
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,87.17900896072388,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]]",0.32222222222222224,"[[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [0, 1, -1], [0, 1], [0, 1], [0, 1], [0, 0.5], [-1, 1], [0, 1, 2], [0, 1], [0, 1]]",,2
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,87.85395812988281,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]]",0.32222222222222224,"[[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [0, 1, -1], [0, 1], [0, 1], [0, 1], [0, 0.5], [0, 1], [0, 1, 2], [0, 1], [0, 1]]",,2
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,89.11674284934998,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]]",0.32222222222222224,"[[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [0, 1, -1], [0, 0.5], [0, 1], [0, 1], [0.5, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]",,2
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,90.36186599731445,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]]",0.32222222222222224,"[[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [0, 1, -1], [0.5, 1], [0, 1], [0, 1], [0.5, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]",,2
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,91.64057111740112,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]]",0.32222222222222224,"[[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [0, 1, -1], [0, 1], [0, 1], [0, 1], [0.5, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]",,2
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,92.89375877380371,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]]",0.32222222222222224,"[[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [0, 1, -1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 0.5]]",,2
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,94.17676281929016,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]]",0.32222222222222224,"[[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [0, 1, -1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0.5, 1]]",,2
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,96.41432762145996,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]]",0.32222222222222224,"[[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [0, 1, -1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]",,2
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,97.68919348716736,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]]",0.32222222222222224,"[[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 0.5], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]]",,2
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,98.94640946388245,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]]",0.32222222222222224,"[[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]]",,2
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,103.81233739852905,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]]]",0.37222222222222223,"[[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]]",,2
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,105.09619641304016,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]]]",0.37222222222222223,"[[0, 1], [0, 1], [0.5, 0.75], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]",,0
CEGFA,../../networks/japanese/rq2/japanese_exp5_3_10_fc.onnx,,,107.9410605430603,[],"[[[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [-1, -1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 0.5], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, 1, 2], [0, 1, 2], [0, 1], [-1, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]], [[0, 1], [0, 1], [0, 0.5], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]], [[0, 1], [0, 1], [0.5, 1], [0, 1, 2], [-1, -1, 2], [0.5, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0.5, 1], [0, 1]]]",0.37222222222222223,"[[0, 1], [0, 1], [0.75, 1], [0, 1, 2], [-1, -1, 2], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1], [0, 1, 2], [0, 1], [0, 1]]",,0
