Specification,NetworkFile,Epsilon,Delta,TimeTaken,Counterexample,FairRegion,FairRegionPercent,DebugCurRegion,JSMADimension,DeepimportanceDimension
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,213.59486436843872,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,213.8459074497223,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,214.0446755886078,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,214.19213676452637,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,214.38497686386108,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,214.63269567489624,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,214.7810685634613,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,214.9766342639923,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,215.1199893951416,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,215.3745105266571,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,216.51983952522278,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,216.66337871551514,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,217.10999083518982,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,217.25596165657043,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,217.60387182235718,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,217.78733491897583,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,218.24699711799622,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,218.49287843704224,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,218.68541431427002,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,218.82799625396729,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,219.32815837860107,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,219.46717834472656,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,219.81269717216492,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,220.10988807678223,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,220.2626497745514,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]]]",0.027777777777777776,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,220.7064688205719,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,221.0702028274536,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,221.75212168693542,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,221.91639494895935,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,222.30442190170288,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,222.50063705444336,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,222.69707608222961,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,222.8901560306549,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,223.08139085769653,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,223.1736478805542,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,223.26902079582214,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,223.36645984649658,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,223.51939582824707,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,223.65707874298096,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,223.753990650177,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,223.84827876091003,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,223.94635272026062,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,224.04088282585144,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,224.15226078033447,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,224.29774379730225,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,224.39787364006042,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,224.5298306941986,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,224.62721753120422,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,224.72435665130615,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,224.81966948509216,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,224.91652512550354,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,225.01393914222717,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,225.16106796264648,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,225.51270484924316,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,225.6671121120453,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,225.7531018257141,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,225.85577702522278,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,225.9477779865265,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,226.05620622634888,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,226.16059041023254,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,226.2569065093994,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,226.44626450538635,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
CEGFA,../../networks/german/german_bias_3_9_fc.onnx,,,226.54680943489075,[],"[[[0, -1, -1], [0, -1], [0, 0.25], [-1, 1, 2], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [0, -1], [0.5, 1], [0, -1, -1], [0, 1, 2], [0, 1], [0, 1], [0, -1]], [[-1, 1, -1], [-1, 1], [0.5, 1], [0, -1, -1], [-1, 1, -1], [0, 1], [0, 1], [0, -1]]]",0.032407407407407406,,,
